Date,Trade Amount (USD),Median Trade (USD),Average Trade (USD),Number of Trades
2019-08-11,536555.6894,84.83375307,336.3985514,1595
2019-08-10,600925.0124,104.8886286,384.2231537,1564
2019-08-09,1707831.798,136.7665065,807.1038744,2116
2019-08-08,764860.1737,101.558744,494.7349118,1546
2019-08-07,727039.6271,90.38013306,400.3522176,1816
2019-08-06,1055838.852,114.187912,512.7920601,2059
2019-08-05,1478400.661,130.8443379,605.9019103,2440
2019-08-04,461886.2336,65.25157964,305.4803132,1512
2019-08-03,478246.5471,100.2678968,396.5560092,1206
2019-08-02,1163043.324,183.9227717,625.2921095,1860
2019-08-01,890434.3701,160.682578,608.2201982,1464
2019-07-31,874686.9206,93.83100745,545.3160353,1604
2019-07-30,849379.3523,103.3150126,491.8235971,1727
2019-07-29,460197.3266,55.30813084,340.6345867,1351
2019-07-28,574572.1325,101.405257,429.426108,1338
2019-07-27,533613.1097,100.0348671,348.3114293,1532
2019-07-26,1823061.106,177.4539888,1187.661958,1535
2019-07-25,959195.4461,219.3872833,774.794383,1238
2019-07-24,1157597.101,201.4181789,752.663915,1538
2019-07-23,1187430.326,126.6655975,651.7180713,1822
2019-07-22,1164816.523,149.0425501,725.742382,1605
2019-07-21,492707.5611,101.7568797,471.0397334,1046
2019-07-20,1041027.885,119.2111908,628.6400269,1656
2019-07-19,945677.2453,204.6034301,676.9343202,1397
2019-07-18,1326726.523,169.0211669,589.6562323,2250
2019-07-17,2353715.725,234.9323216,859.3339632,2739
2019-07-16,3235615.381,445.1286011,1149.419318,2815
2019-07-15,2779149.095,242.3020934,792.0060117,3509
2019-07-14,2575547.417,258.6728871,942.7333151,2732
2019-07-13,803670.1106,160.7265564,532.9377391,1508
2019-07-12,943662.7553,137.0596681,479.016627,1970
2019-07-11,1599274.146,247.114487,781.6589179,2046
2019-07-10,1990189.247,225.4860792,774.3927029,2570
2019-07-09,2704713.993,271.8131995,920.9104504,2937
2019-07-08,1153825.452,183.9776741,707.0008898,1632
2019-07-07,778138.8587,146.7021257,503.3239707,1546
2019-07-06,1111629.469,287.9138222,864.4086072,1286
2019-07-05,1030238.68,220.1228617,759.2031538,1357
2019-07-04,1345161.061,152.5872585,656.4963696,2049
2019-07-03,1193147.341,155.7524379,518.9853591,2299
2019-07-02,1604375.203,274.7980607,708.6462911,2264
2019-07-01,1662110.208,264.4018341,780.6999567,2129
2019-06-30,1218866.692,293.8385354,629.2548747,1937
2019-06-29,1744475.729,305.2890625,830.7027279,2100
2019-06-28,1392284.262,251.1088589,740.5767351,1880
2019-06-27,3684142.811,364.6660797,1030.529458,3575
2019-06-26,3946421.994,324.7971235,1035.262853,3812
2019-06-25,1549565.178,233.3118781,880.9352915,1759
2019-06-24,784134.9245,192.1067941,502.6505927,1560
2019-06-23,1453646.126,219.1966502,789.1672781,1842
2019-06-22,3027178.494,223.9829156,1065.157809,2842
2019-06-21,1754185.342,211.6546359,829.4020528,2115
2019-06-20,672319.9474,199.5715879,616.2419317,1091
2019-06-19,608085.5205,133.2141418,507.5839069,1198
2019-06-18,649516.582,133.314576,449.4924443,1445
2019-06-17,1090308.59,183.9098235,664.4171788,1641
2019-06-16,1924881.262,241.7930251,1043.296077,1845
2019-06-15,1542011.354,184.1154206,1097.516978,1405
2019-06-14,998830.8403,133.0315151,586.8571329,1702
2019-06-13,1121788.388,159.4402905,704.6409471,1592
2019-06-12,969602.2693,198.3990761,721.4302599,1344
2019-06-11,553483.5001,117.450738,438.2292162,1263
2019-06-10,1120420.847,235.9348259,758.5787728,1477
2019-06-09,598366.6353,150.647713,449.2242006,1332
2019-06-08,484741.2892,183.4703944,588.2782636,824
2019-06-07,1518676.777,248.8311462,1035.932317,1466
2019-06-06,964297.1509,220.7104363,690.2628138,1397
2019-06-05,934102.6589,200.6398494,580.9096138,1608
2019-06-04,2422406.389,287.8772687,1117.34612,2168
2019-06-03,1375141.807,259.4597168,916.1504376,1501
2019-06-02,727223.7539,183.5891424,684.1239453,1063
2019-06-01,794336.755,215.0878956,674.8825446,1177
2019-05-31,911268.5473,206.7690727,605.8966405,1504
2019-05-30,2311367.345,272.9357859,893.4547141,2587
2019-05-29,828400.2772,186.7122771,605.9987397,1367
2019-05-28,990387.2798,165.0749768,803.885779,1232
2019-05-27,872335.8173,210.3115889,588.2237473,1483
2019-05-26,950582.6454,198.2037827,570.9205078,1665
2019-05-25,916807.7411,190.3742515,731.6901365,1253
2019-05-24,1412564.245,249.7841187,819.828349,1723
2019-05-23,1399566.198,234.4818546,673.1920146,2079
2019-05-22,1482091.006,208.2049787,800.2651222,1852
2019-05-21,940217.4956,213.6946075,581.4579441,1617
2019-05-20,1248362.128,247.2588343,865.1158198,1443
2019-05-19,1258188.087,253.9526367,752.504837,1672
2019-05-18,855565.641,249.1241378,665.2921003,1286
2019-05-17,2132282.891,370.8276855,959.6232632,2222
2019-05-16,6148822.17,477.7888274,1594.198126,3857
2019-05-15,5088663.458,429.5304641,1564.779661,3252
2019-05-14,2199346.196,247.603312,803.5609048,2737
2019-05-13,1402108.266,180.6973157,631.8649237,2219
2019-05-12,1802494.117,241.6031586,729.1642867,2472
2019-05-11,2552939.61,219.1197609,836.7550344,3051
2019-05-10,711672.9014,168.2271475,384.6880548,1850
2019-05-09,914357.8377,132.2822609,513.9729273,1779
2019-05-08,1282965.726,200.2355866,987.6564482,1299
2019-05-07,1360395.495,279.2462391,982.9447217,1384
2019-05-06,1154561.625,191.9394121,829.4264548,1392
2019-05-05,615228.813,161.9037018,738.5700036,833
2019-05-04,473395.7999,160.5018525,478.1775757,990
2019-05-03,858417.9141,233.7152511,715.3482617,1200
2019-05-02,454529.9063,161.9284321,563.2340847,807
2019-05-01,559285.8693,252.640358,650.3324062,860
2019-04-30,1081415.937,275.229514,824.8786702,1311
2019-04-29,817608.7063,231.4148045,766.9875293,1066
2019-04-28,570690.2176,191.8252063,669.824199,852
2019-04-27,746213.9717,249.4079099,798.9442952,934
2019-04-26,2120079.876,346.114574,1121.735384,1890
2019-04-25,2537620.465,330.9757791,1372.428591,1849
2019-04-24,1429861.466,248.8605288,883.1757048,1619
2019-04-23,1333622.778,218.437819,982.7728651,1357
2019-04-22,924643.4688,178.1654041,717.3339556,1289
2019-04-21,1192621.059,243.5927803,776.4460019,1536
2019-04-20,597575.3372,148.9926189,570.2054744,1048
2019-04-19,1093931.5,172.4949469,836.3390672,1308
2019-04-18,1124709.447,174.7780029,739.9404255,1520
2019-04-17,862489.0452,159.6816652,827.7246115,1042
2019-04-16,789186.288,206.1610442,748.0438749,1055
2019-04-15,1131009.366,314.7325178,915.7970577,1235
2019-04-14,598302.069,165.6285858,664.7800766,900
2019-04-13,526796.0665,162.287766,685.0403986,769
2019-04-12,1164469.776,247.1713285,853.7168444,1364
2019-04-11,1410089.907,173.7575233,884.0689072,1595
2019-04-10,1758217.23,199.1629071,1048.430072,1677
2019-04-09,2334913.869,325.7625449,1453.869159,1606
2019-04-08,2421591.368,287.8274505,1085.428672,2231
2019-04-07,617054.5012,168.5499112,529.2062617,1166
2019-04-06,541408.9172,165.197817,563.967622,960
2019-04-05,525294.2548,158.6342707,475.8100134,1104
2019-04-04,859641.6177,163.2045441,693.2593691,1240
2019-04-03,2374490.657,271.9354344,883.6958157,2687
2019-04-02,1220979.006,170.6202343,679.8324085,1796
2019-04-01,445744.5362,140.9541185,444.4113023,1003
2019-03-31,395087.4016,117.3146447,522.6023831,756
2019-03-30,432910.5134,140.4067535,382.7679164,1131
2019-03-29,540596.6802,139.002009,459.3004929,1177
2019-03-28,814491.0259,137.2838161,756.96192,1076
2019-03-27,459473.5855,135.554049,463.1790176,992
2019-03-26,560682.1071,130.0840767,509.7110065,1100
2019-03-25,536522.0516,133.2047191,588.937488,911
2019-03-24,400179.0822,135.9536751,570.0556726,702
2019-03-23,296810.5746,124.7790303,662.5236041,448
2019-03-22,426482.0394,136.2692261,581.0382009,734
2019-03-21,736354.9314,151.1519392,764.6468654,963
2019-03-20,469334.4364,122.5695628,631.6748808,743
2019-03-19,328422.0153,136.1308206,521.3047861,630
2019-03-18,469174.3788,123.2692584,479.2383849,979
2019-03-17,442221.1233,129.5454843,545.9520041,810
2019-03-16,723686.783,155.7445723,784.0593532,923
2019-03-15,343114.0315,133.5369146,450.8725776,761
2019-03-14,331382.0446,108.549747,450.8599246,735
2019-03-13,382960.3555,99.31428888,516.8155944,741
2019-03-12,361172.2113,92.98650649,335.9741501,1075
2019-03-11,398723.2433,100.2265485,390.1401598,1022
2019-03-10,244974.0777,82.32938408,255.181331,960
2019-03-09,1058755.289,134.2035217,563.4674235,1879
2019-03-08,556998.1868,119.4029333,403.9145662,1379
2019-03-07,592021.4835,151.1777631,638.642377,927
2019-03-06,582183.523,165.5317068,592.2518037,983
2019-03-05,829923.4866,254.6535377,667.6777849,1243
2019-03-04,948795.336,214.7962667,774.5268049,1225
2019-03-03,456717.4073,135.7268613,617.1856855,740
2019-03-02,561048.2772,186.9781394,691.7981224,811
2019-03-01,748621.1541,279.9077057,878.6633264,852
2019-02-28,394135.4606,190.8159516,569.5599142,692
2019-02-27,1018917.247,225.983087,930.518034,1095
2019-02-26,493663.3365,137.8291518,530.8207919,930
2019-02-25,664918.3447,216.3053498,714.965962,930
2019-02-24,1240774.453,395.8240258,941.4070203,1318
2019-02-23,830989.2596,357.7927246,978.785936,849
2019-02-22,557842.5966,309.6385564,823.9920186,677
2019-02-21,480555.1601,289.5893555,754.403705,637
2019-02-20,539003.7927,312.4821964,728.3835037,740
2019-02-19,591464.085,293.8079349,668.321,885
2019-02-18,490570.1352,236.030249,599.7189917,818
2019-02-17,447055.0528,100.3868721,463.2694848,965
2019-02-16,266908.1327,125.2095194,635.4955541,420
2019-02-15,679611.3273,316.2602192,1175.798144,578
2019-02-14,593459.8435,226.6464385,811.8465711,731
2019-02-13,570988.5753,245.5582022,632.3240037,903
2019-02-12,511513.1523,194.1274805,595.4751482,859
2019-02-11,218809.1556,184.3195675,566.8630974,386
2019-02-10,85166.01918,116.0906906,381.9103999,223
2019-02-09,108613.8747,118.5069685,335.2280085,324
2019-02-08,104439.9333,108.151636,361.3838524,289
2019-02-07,44399.04653,68.10992508,217.6423849,204
2019-02-06,51546.72089,102.966301,252.6800044,204
2019-02-05,33598.63055,39.32128187,186.6590586,180
2019-02-04,24618.23761,96.82841219,205.1519801,120
2019-02-03,31357.20363,75.59846245,178.1659297,176
2019-02-02,14624.81443,46.77362308,128.2878459,114
2019-02-01,28648.52595,105.1210376,234.8239832,122
2019-01-31,44265.82005,54.63421631,273.2458028,162
2019-01-30,21467.05885,62.91754406,137.6093516,156
2019-01-29,24790.13528,76.71602896,157.8989509,157
2019-01-28,39839.35452,105.272361,158.722528,251
2019-01-27,18460.09803,85.20934572,214.6523027,86
2019-01-26,26421.19525,100.2124902,259.031326,102
2019-01-25,10331.39215,51.36794556,100.3047782,103
2019-01-24,27626.98556,45.26357481,182.9601693,151
2019-01-23,12418.12236,18.90214833,75.26134765,165
2019-01-22,23450.07825,52.70695843,147.4847689,159
2019-01-21,9782.64219,34.20754942,65.2176146,150
2019-01-20,11868.74691,59.53149033,129.0081185,92
2019-01-19,6785.220995,33.47976576,90.46961326,75
2019-01-18,7759.425878,87.09800411,141.0804705,55
2019-01-17,8655.796845,24.15702134,93.07308436,93
2019-01-16,7995.758331,61.89679717,98.71306581,81
2019-01-15,17437.87284,101.9019836,193.7541427,90
2019-01-14,7352.491985,63.68734102,141.3940766,52
2019-01-13,23690.62688,117.5916556,221.4077279,107
2019-01-12,10259.54798,126.9028015,176.8887583,58
2019-01-11,10657.60217,31.39515305,119.748339,89
2019-01-10,27969.01085,128.0951059,235.0337046,119
2019-01-09,6648.826399,50.2642979,138.5172166,48
2019-01-08,6983.81583,58.862237,151.8220833,46
2019-01-07,11702.82945,152.8767369,167.1832779,70
2019-01-06,18309.59377,78.98005203,277.4180873,66
2019-01-05,10704.07734,111.119274,167.2512084,64
2019-01-04,12226.69838,75.17953491,130.0712593,94
2019-01-03,9518.087757,37.6539928,96.14230057,99
2019-01-02,7301.371901,76.78123351,128.0942439,57
2019-01-01,8773.953481,135.4251556,213.9988654,41
2018-12-31,11349.9503,133.9168854,241.4883042,47
2018-12-30,7038.027168,27.41961819,97.75037734,72
2018-12-29,23389.07842,136.0879247,170.7232001,137
2018-12-28,5536.405121,29.0522658,93.83737493,59
2018-12-27,12894.77134,29.74157143,115.131887,112
2018-12-26,8191.922621,25.70971106,91.02136246,90
2018-12-25,14044.61551,26.09621447,98.90574305,142
2018-12-24,31138.85355,106.4714425,206.2175732,151
2018-12-23,14690.40425,103.9057255,151.4474665,97
2018-12-22,4328.597392,78.13256858,80.15921097,54
2018-12-21,13045.87733,109.9915924,123.0743145,106
2018-12-20,9898.658256,102.7711055,109.9850917,90
2018-12-19,19304.67845,105.5459407,193.0467845,100
2018-12-18,12706.19283,94.76952336,167.1867478,76
2018-12-17,6123.880435,90.98144388,113.4051932,54
2018-12-16,2944.792787,65.88368107,77.49454704,38
2018-12-15,8197.620988,63.22016815,117.1088713,70
2018-12-14,6719.402594,50.93897581,129.2192807,52
2018-12-13,4009.430959,17.64239024,51.40296101,78
2018-12-12,3805.412836,17.69947745,77.66148645,49
2018-12-11,6889.46862,18.09651417,61.51311268,112
2018-12-10,6643.536171,40.75826792,100.659639,66
2018-12-09,10738.30312,70.78912485,118.003331,91
2018-12-08,6926.370215,80.382218,94.88178377,73
2018-12-07,16761.39707,70.61076756,105.4175916,159
2018-12-06,16686.93727,96.67433167,142.6233954,117
2018-12-05,13419.64793,107.3941781,125.4172704,107
2018-12-04,12003.55538,110.0353569,137.971901,87
2018-12-03,3249.898667,79.26386186,75.57903876,43
2018-12-02,5337.14528,29.17216873,161.7316751,33
2018-12-01,4318.908635,27.39347698,110.741247,39
2018-11-30,8544.070524,55.15084545,251.2961919,34
2018-11-29,3348.193235,60.73500072,104.6310386,32
2018-11-28,7146.291523,114.0743103,142.9258305,50
2018-11-27,3748.580596,105.2745895,187.4290298,20
2018-11-26,5012.810301,107.8266556,161.7035581,31
2018-11-25,7386.869366,105.5269168,205.1908157,36
2018-11-24,2926.337494,118.1954306,154.0177629,19
2018-11-23,1748.943587,30.37385731,60.30839957,29
2018-11-22,2737.46658,53.96804199,101.3876511,27
2018-11-21,2868.626011,57.40476045,124.72287,23
2018-11-20,7082.296706,126.673606,147.547848,48
2018-11-19,1602.952832,68.283156,89.05293513,18
2018-11-18,317.9516498,26.19716949,39.74395622,8
2018-11-17,506.3815371,50.37033894,56.26461524,9
2018-11-16,2469.330687,88.14253424,112.2423039,22
2018-11-15,6813.207645,26.02562673,154.8456283,44
2018-11-14,5263.558761,126.7400591,154.8105518,34
2018-11-13,687.6905824,8.499386372,28.65377427,24
2018-11-12,1379.173291,39.98894943,81.12784063,17
2018-11-11,486.413968,10.51550674,27.02299822,18
2018-11-10,2551.878637,12.58857298,121.5180303,21
2018-11-09,1419.75189,62.52631989,109.2116839,13
2018-11-08,2505.277417,10.63258743,83.50924722,30
2018-11-07,508.1959454,9.955302215,22.09547589,23
2018-11-06,331.6514823,14.91511752,27.63762352,12
2018-11-05,60.99849732,1.949076082,6.099849732,10
2018-11-04,78.20494207,5.825603843,9.775617759,8
2018-11-03,1216.2551,4.933317664,135.1394556,9
2018-11-02,985.8992969,6.269689725,25.94471834,38
